,0
0,1.0
1,6.163235667270209
2,6.894281696245724
3,5.842151870145951
4,4.253416786408525
5,3.172886839077265
6,2.509131694643678
7,1.9971592158445852
8,1.618370541931385
9,1.3591102029698168
10,1.195497619682397
11,1.0694126353378743
12,0.9772396454924627
13,0.9025167367799588
14,0.8328638292325987
15,0.7668466942096935
16,0.7066435523176912
17,0.654903300059546
18,0.6115248472489228
19,0.5743163360605454
20,0.5417284474617616
21,0.5128510317808008
22,0.4868289263788603
23,0.4630831050310099
24,0.44150305312173654
25,0.4222453673459219
26,0.4052924238461999
27,0.39028317658483597
28,0.376809110098597
29,0.36465602646902584
30,0.35367217374282905
31,0.34361802698398103
32,0.3342971670990166
33,0.325715732090373
34,0.3179379454355431
35,0.31083776701290355
36,0.3041966670602133
37,0.2979798062302478
38,0.29225551517760373
39,0.28692622953361563
40,0.28179727120115566
41,0.27685901360700066
42,0.2722638222613175
43,0.26800693122590286
44,0.263873428486264
45,0.2597931045737229
46,0.2559417694346654
47,0.25236851124514836
48,0.24885569372235675
49,0.24528012568373564
50,0.24182066933921276
51,0.23863028531485328
52,0.23552934512596668
53,0.23230684179917852
54,0.2291126183854772
55,0.22617949553736233
56,0.22337863923202342
57,0.22044080523407852
58,0.21743706964121495
59,0.21465865611066898
60,0.21208318226112188
61,0.20938673942442393
62,0.20653867410899845
63,0.2038685639338801
64,0.20145649446172048
65,0.1989810520410612
66,0.19629828619527936
67,0.1937075897803212
68,0.19142105869583506
69,0.18915110093856183
70,0.18662657190454462
71,0.18410519416701193
72,0.18189919552329195
73,0.17980110270186547
74,0.17746123506231673
75,0.17501932874854106
76,0.17287043633552798
77,0.17093409033271875
78,0.16877264499384678
79,0.16641201455910326
80,0.1642963563020209
81,0.16246826412798904
82,0.16049664743199024
83,0.1582549793485171
84,0.1561637584372373
85,0.15443752609064104
86,0.15264878971849827
87,0.15052000302418073
88,0.1484493355259405
89,0.1467678346816309
90,0.1451394622220485
91,0.14317428076484362
92,0.14113593234206198
93,0.13949463660962483
94,0.13802970867614084
95,0.136210440566965
96,0.134205244825158
97,0.1325611471208783
98,0.13119969840884366
99,0.12957123117015287
100,0.1276403682999369
101,0.12598691711937346
102,0.12474546204879805
103,0.12328973700278695
104,0.12142297719657481
105,0.11974198723682536
106,0.11852868891667286
107,0.11725628785078226
108,0.11553375673170174
109,0.113826368838561
110,0.11266233974019303
111,0.11157245847688343
112,0.1099588569069886
113,0.10823014173935237
114,0.10702038439119349
115,0.10605177956490218
116,0.10465178682333812
117,0.10294183044286895
118,0.1016999287993092
119,0.1008885926836236
120,0.09964431572822569
121,0.09794724210818925
122,0.09661967444070398
123,0.09582060240499395
124,0.0948066109729417
125,0.09323460921291495
126,0.09182890203350058
127,0.09111917202416256
128,0.0902941847395751
129,0.08878107541400584
130,0.087297493376312
131,0.08648923619979365
132,0.08582446838166016
133,0.08455349257828991
134,0.08302694149155605
135,0.08221261569400207
136,0.08174620603753444
137,0.08057977708206795
138,0.07900931275439776
139,0.07803632032794044
140,0.07758448685412099
141,0.07671813523749174
142,0.07523176383604059
143,0.07416486888778896
144,0.07388867658571442
145,0.07317725262649284
146,0.07167504495440516
147,0.07045768902072143
148,0.07002870400241012
149,0.06956252308117034
150,0.0683223457466768
151,0.06699116379655175
152,0.06666288560164466
153,0.06641644921623988
154,0.06518429972455704
155,0.06373853320590639
156,0.06314695786521039
157,0.06296691126005073
158,0.06213237281554368
159,0.060691624073536954
160,0.06006274476289619
161,0.060166213079260865
162,0.05939649109173278
163,0.057847144413112006
164,0.05695173826177805
165,0.05687129788253032
166,0.056490382125980204
167,0.055197725430015145
168,0.05413717971708523
169,0.05434253256121449
170,0.05414353259218834
171,0.052727978498772
172,0.05145777701133668
173,0.051269054295888454
174,0.05126476342484691
175,0.05035241289723762
176,0.04896721990578989
177,0.04892407596254317
178,0.04926547744765127
179,0.048269275730436725
180,0.04667887002450052
181,0.046183075198456686
182,0.046388245516078834
183,0.04596782559477105
184,0.044569829124186715
185,0.043959339316604104
186,0.044651181868183495
187,0.044291732173940196
188,0.04262359274357033
189,0.041643116401494484
190,0.04185108558647872
191,0.041896943405998276
192,0.04080723856048084
193,0.039581479362349625
194,0.0402515841000159
195,0.04060369415210946
196,0.03923599860224464
197,0.037692194325132856
198,0.03767207647651266
199,0.03806176352775817
200,0.0374671857246054
201,0.03595767058123815
202,0.03608049993020392
203,0.03705825512075225
204,0.03633504724297852
205,0.03441115227151785
206,0.03387915058094905
207,0.03443753899928938
208,0.034382513407301786
209,0.03303525876281799
210,0.03223998089350196
211,0.03356945068066279
212,0.03368637230270902
213,0.031847814126651844
214,0.03052717683773662
215,0.03102175706770803
216,0.03145910151414573
217,0.030557325251904428
218,0.029020412196603944
219,0.03011353554437819
220,0.031096803176130804
221,0.029841323501430674
222,0.027752901766136203
223,0.02782813808333977
224,0.0286457272479576
225,0.028320729037737927
226,0.026673174580842937
227,0.026738448563099773
228,0.02843774957549623
229,0.028100270548570436
230,0.02575662160887304
231,0.024911802689526242
232,0.025902556199352677
233,0.026212792395520237
234,0.02488810853131197
235,0.02363525562520573
236,0.025647480515697332
237,0.026376400443720364
238,0.024462680866964084
239,0.022425955472619608
240,0.02321374071387422
241,0.024150665021577495
242,0.023376547469556454
243,0.0214518969110254
244,0.022738219592450183
245,0.024493762981759377
246,0.023509309882736244
247,0.020714285321779564
248,0.020625761940044614
249,0.02204054731512749
250,0.02200951901707305
251,0.020180988477753802
252,0.01981126321612145
253,0.02234576798633196
254,0.022579912696021828
255,0.0199286899809601
256,0.01828739801969347
257,0.02286707791937904
258,0.021841046630300075
259,0.01780325776001978
260,0.0162312762652808
261,0.016807805235065677
262,0.016042787728004226
263,0.014999426206654818
264,0.01456255669116056
265,0.014264502469722114
266,0.013878540625577604
267,0.013498380048124856
268,0.013167586165599201
269,0.012848801282007829
270,0.01252936596567891
271,0.012219340687362959
272,0.011919982636890578
273,0.011627858155767067
274,0.011342367378922472
275,0.011064073027565647
276,0.010792796543198762
277,0.010528139240239267
278,0.010269939755121762
279,0.01001809117203944
280,0.009772429250410782
281,0.009532787091518473
282,0.00929901928925502
283,0.009070985070733895
284,0.008848542716281703
285,0.008631554166095132
286,0.008419885977719704
287,0.008213407886701342
288,0.008011992527844349
289,0.007815515716672437
290,0.007623856391696675
291,0.007436896440078524
292,0.0072545206263172944
293,0.007076616547554226
294,0.00690307456206666
295,0.006733787714753722
296,0.006568651672037468
297,0.006407564659087146
298,0.006250427396639308
299,0.006097143039430741
300,0.005947617116709139
301,0.005801757474146585
302,0.005659474217005925
303,0.005520679654702555
304,0.005385288246759134
305,0.005253216550084266
306,0.005124383167542256
307,0.004998708697790872
308,0.004876115686351353
309,0.004756528577875227
310,0.004639873669579114
311,0.004526079065820487
312,0.004415074633787359
313,0.00430679196027487
314,0.004201164309522113
315,0.004098126582082842
316,0.00399761527470471
317,0.003899568441191978
318,0.003803925654227751
319,0.003710627968132173
320,0.0036196178825338805
321,0.0035308393069320857
322,0.003444237526127664
323,0.0033597591665019033
324,0.0032773521631218965
325,0.0031969657276525714
326,0.0031185503170554968
327,0.0030420576030551214
328,0.0029674404423535978
329,0.0028946528475760807
330,0.002823649958928232
331,0.002754388016548837
332,0.0026868243335401516
333,0.0026209172696596557
334,0.002556626205656809
335,0.0024939115182389107
336,0.002432734555651096
337,0.0023730576138546833
338,0.0023148439132899662
339,0.0022580575762085973
340,0.0022026636045617597
341,0.002148627858430495
342,0.002095917034985007
343,0.002044498647959745
344,0.0019943410076317804
345,0.001945413201290178
346,0.001897685074184106
347,0.0018511272109381885
348,0.0018057109174234897
349,0.0017614082030730535
350,0.0017181917636310013
351,0.001676034964324597
352,0.0016349118234490444
353,0.0015947969963546172
354,0.0015556657598264935
355,0.0015174939968476083
356,0.0014802581817350152
357,0.0014439353656408454
358,0.0014085031624085933
359,0.0013739397347763299
360,0.0013402237809181966
361,0.001307334521315779
362,0.0012752516859515332
363,0.0012439555018161116
364,0.001213426680722096
365,0.0011836464074163617
366,0.0011545963279841768
367,0.0011262585385373707
368,0.001098615574180052
369,0.0010716503982447557
370,0.0010453463917925439
371,0.001019687343370599
372,0.0009946574390209352
373,0.0009702412525340371
374,0.0009464237359416013
375,0.0009231902102421775
376,0.0009005263563544501
377,0.0008784182062922116
378,0.0008568521345556928
379,0.0008358148497340354
380,0.000815293386313661
381,0.0007952750966874948
382,0.0007757476433600351
383,0.000756698991343718
384,0.0007381174007415585
385,0.0007199914195116854
386,0.0007023098764094577
387,0.0006850618741023262
388,0.0006682367824537996
389,0.00065182423197199
390,0.0006358141074186882
391,0.0006201965415752863
392,0.0006049619091614887
393,0.0005901008209031678
394,0.0005756041177456176
395,0.000561462865208743
396,0.0005476683478806285
397,0.0005342120640461602
398,0.0005210857204472624
399,0.0005082812271717849
400,0.0004957906926674497
401,0.00048360641887831927
402,0.0004717208965003679
403,0.0004601268003533911
404,0.00044881698486641666
405,0.0004377844796738202
406,0.0004270224853194458
407,0.000416524369065974
408,0.00040628366080708723
409,0.0003962940490799384
410,0.0003865493771752434
411,0.00037704363934289755
412,0.00036777097709053057
413,0.0003587256755728781
414,0.00034990216006960956
415,0.00034129499254962367
416,0.00033289886831950883
417,0.0003247086127541814
418,0.00031671917810775237
419,0.00030892564040249046
420,0.00030132319639415185
421,0.00029390716061172004
422,0.00028667296246962074
423,0.00027961614345086507
424,0.00027273235435925215
425,0.00026601735263882494
426,0.00025946699975921316
427,0.0002530772586649929
428,0.0002468441912875504
429,0.00024076395611808448
430,0.00023483280584001915
431,0.00022904708501946596
432,0.00022340322785235843
433,0.0002178977559668246
434,0.00021252727627938702
435,0.0002072884789038123
436,0.00020217813511115676
437,0.00019719309533993093
438,0.000192330287254891
439,0.0001875867138536213
440,0.00018295945161937266
441,0.00017844564871931213
442,0.0001740425232469173
443,0.0001697473615074369
444,0.0001655575163454148
445,0.0001614704055132235
446,0.0001574835100795795
447,0.00015359437287716925
448,0.00014980059698817098
449,0.0001460998442671032
450,0.00014248983389972064
451,0.00013896834099742098
452,0.0001355331952259203
453,0.00013218227946772902
454,0.00012891352851732588
455,0.00012572492780833994
456,0.00012261451217199929
457,0.00011958036462594027
458,0.00011662061519276835
459,0.00011373343974756007
460,0.00011091705889367838
461,0.00010816973686607398
462,0.0001054897804615237
463,0.00010287553799512304
464,0.00010032539828232385
465,9.783778964594744e-05
466,9.541117894756065e-05
467,9.304407064258937e-05
468,9.07350058586066e-05
469,8.848256149617731e-05
470,8.628534935187183e-05
471,8.414201526268463e-05
472,8.205123827139074e-05
473,8.001172981254828e-05
474,7.802223291826136e-05
475,7.60815214435401e-05
476,7.41883993106433e-05
477,7.234169977190903e-05
478,7.054028469067154e-05
479,6.878304383989219e-05
480,6.706889421786852e-05
481,6.539677938081658e-05
482,6.376566879174664e-05
483,6.217455718539014e-05
484,6.062246394869918e-05
485,5.91084325163847e-05
486,5.763152978150216e-05
487,5.619084552032501e-05
488,5.478549183143123e-05
489,5.341460258847093e-05
490,5.207733290638565e-05
491,5.0772858620767585e-05
492,4.950037577989606e-05
493,4.8259100149270014e-05
494,4.704826672836986e-05
495,4.586712927917197e-05
496,4.471495986624742e-05
497,4.3591048408225016e-05
498,4.249470224014265e-05
499,4.1425245686597346e-05
500,4.0382019645384576e-05
501,3.936438118130368e-05
502,3.8371703130012875e-05
503,3.7403373711457695e-05
504,3.6458796152935756e-05
505,3.553738832136168e-05
506,3.463858236453367e-05
507,3.376182436123613e-05
508,3.290657397986839e-05
509,3.207230414557997e-05
510,3.125850071542714e-05
511,3.0464662161644965e-05
512,2.9690299262570334e-05
513,2.8934934801244172e-05
514,2.8198103271439675e-05
515,2.7479350590739168e-05
516,2.677823382088238e-05
517,2.6094320894891816e-05
518,2.5427190350807232e-05
519,2.477643107223907e-05
520,2.4141642034824368e-05
521,2.352243205953238e-05
522,2.2918419571517713e-05
523,2.2329232365140586e-05
524,2.1754507374779135e-05
525,2.1193890451266198e-05
526,2.0647036143652874e-05
527,2.0113607486709498e-05
528,1.959327579330672e-05
529,1.9085720452130335e-05
530,1.859062873025866e-05
531,1.8107695580709477e-05
532,1.7636623454740235e-05
533,1.7177122118679018e-05
534,1.672890847530744e-05
535,1.6291706389886052e-05
536,1.586524652006403e-05
537,1.5449266150361885e-05
538,1.504350903069771e-05
539,1.4647725218768743e-05
540,1.4261670926441253e-05
541,1.3885108369849619e-05
542,1.351780562369736e-05
543,1.3159536478394182e-05
544,1.2810080301522912e-05
545,1.2469221902228528e-05
546,1.213675139944072e-05
547,1.1812464092966319e-05
548,1.1496160338160071e-05
549,1.118764542362671e-05
550,1.0886729452084123e-05
551,1.0593227224065644e-05
