,0
0,1.0
1,6.163235667270209
2,4.947940833907103
3,3.201480886676858
4,2.0603673483691676
5,1.3890507501346543
6,1.0073041881325222
7,0.8150057700955379
8,0.705656887724847
9,0.6225679885947896
10,0.5570918055644051
11,0.5091240256727051
12,0.47307102848909677
13,0.44731653258578263
14,0.42553069867397414
15,0.40935647063285263
16,0.3944261242342191
17,0.38357191673782887
18,0.3728976187730154
19,0.3651901504648743
20,0.3571106170555067
21,0.35114456539145694
22,0.3446427676806134
23,0.3396333031249018
24,0.3341186789756246
25,0.32964211512020125
26,0.3247577107479147
27,0.32058779359606987
28,0.3161162560843789
29,0.3121365440599009
30,0.3079476048043345
31,0.3041007000438108
32,0.30011709204057985
33,0.2963756907397271
34,0.29255138613960086
35,0.28890288880369913
36,0.2852100342525756
37,0.28164873445999145
38,0.27806998198975297
39,0.274593142398413
40,0.27111722902230645
41,0.2677232382916318
42,0.26434250649190755
43,0.2610300906253574
44,0.2577390614378963
45,0.2545069597439066
46,0.25130148051302376
47,0.24814833340345455
48,0.24502507243711907
49,0.24194940754703598
50,0.23890555606681796
51,0.2359058094797061
52,0.23293890215723478
53,0.23001344625312545
54,0.22712125050001392
55,0.22426841974641273
56,0.22144886711464543
57,0.21866698027270232
58,0.2159181239419602
59,0.2132055014371584
60,0.21052548871644722
61,0.2078804646264776
62,0.20526751847342506
63,0.2026884486189588
64,0.20014085546171037
65,0.1976261230250073
66,0.1951422246770675
67,0.19269024380857105
68,0.19026843177118313
69,0.18787764969668683
70,0.18551636108978137
71,0.18318525934144328
72,0.1808829740010172
73,0.17861006903970164
74,0.17636530729739905
75,0.17414915061728395
76,0.17196047147507412
77,0.1697996493558092
78,0.1676656489608692
79,0.16555878202328628
80,0.16347809237052377
81,0.1614238350087454
82,0.15939512279662715
83,0.15739216253085472
84,0.15541412813111002
85,0.1534611849226616
86,0.15153256143972454
87,0.14962838698735434
88,0.14774793937756517
89,0.1458913163971123
90,0.14405784062492386
91,0.1422475821184675
92,0.14045990434285877
93,0.13869485286888356
94,0.13695182865943337
95,0.13523085561227985
96,0.13353136919334657
97,0.13185337409616385
98,0.13019633761724173
99,0.12856024743074418
100,0.12694460026075605
101,0.12534936870790764
102,0.12377407675011316
103,0.12221868365531965
104,0.1206827386798361
105,0.11916618932179701
106,0.11766860831449953
107,0.11618993279313272
108,0.11472975732097147
109,0.11328800993919555
110,0.1118643055321246
111,0.11045856419294862
112,0.10907041974234166
113,0.1076997853612392
114,0.10634631253427909
115,0.1050099084663882
116,0.1036902411356257
117,0.10238721261708962
118,0.1011005063043568
119,0.0998300199072129
120,0.09857545124133052
121,0.09733669434161041
122,0.09611346052959752
123,0.09490564078847673
124,0.09371295910008196
125,0.09253530395793814
126,0.09137241122327723
127,0.09022416740643396
128,0.08909031952642457
129,0.08797075256626036
130,0.08686522403546561
131,0.08577361779951036
132,0.08469570124098473
133,0.0836313574756371
134,0.08258036318741278
135,0.08154260107196627
136,0.08051785658488109
137,0.07950601229660165
138,0.07850686194321244
139,0.07752028823323376
140,0.07654609272756939
141,0.07558415850736762
142,0.07463429453526095
143,0.07369638447345131
144,0.07277024429317461
145,0.07185575842236176
146,0.07095274947528499
147,0.07006110280869926
148,0.06918064733970157
149,0.06831126949736956
150,0.06745280418475275
151,0.06660513902896716
152,0.06576811462363619
153,0.06494161990350325
154,0.0641255008771885
155,0.06331964788203572
156,0.06252391208433382
157,0.061738185305760813
158,0.06096232362977174
159,0.06019622043212869
160,0.05943973648846793
161,0.05869276678754684
162,0.05795517658651822
163,0.057226862536251734
164,0.05650769417797296
165,0.05579756986494039
166,0.055096363237221814
167,0.05440397438277054
168,0.053720280866554365
169,0.0530451845363492
170,0.05237856671852016
171,0.051720331039337264
172,0.051070362432719896
173,0.05042856631630507
174,0.049794831086666644
175,0.049169063960481374
176,0.04855115666036313
177,0.047941018205046315
178,0.04733854351425124
179,0.04674364340762937
180,0.046156215880199324
181,0.04557617354768217
182,0.0450034173652019
183,0.04443786173640564
184,0.043879410467475725
185,0.043327979738918776
186,0.04278347610464212
187,0.0422458175083622
188,0.041714913153694425
189,0.041190682731639595
190,0.040673038002455086
191,0.04016190038650467
192,0.03965718411223542
193,0.03915881230971062
194,0.03866670159141833
195,0.03818077677594547
196,0.037700956779690334
197,0.03722716808728389
198,0.03675933184265814
199,0.03629737617289326
200,0.03584122437658975
201,0.035390806198737544
202,0.03494604702302745
203,0.0345068781870295
204,0.03407322709302649
205,0.0336450266451876
206,0.0332222062007782
207,0.03280470020406012
208,0.032392439906383796
209,0.031985361265184774
210,0.031583397367549684
211,0.031186485656858203
212,0.030794560999981898
213,0.030407562298795786
214,0.03002542614626252
215,0.02964809287516668
216,0.029275500752996016
217,0.02890759151579515
218,0.028544305056018775
219,0.028185584485324103
220,0.027831371273470948
221,0.027481609880142203
222,0.02713624330653378
223,0.026795217332880105
224,0.026458476447641145
225,0.026125967724287526
226,0.02579763709597854
227,0.025473432902305797
228,0.02515330248008761
229,0.024837195408157313
230,0.02452506038739891
231,0.02421684820927574
232,0.023912508900519346
233,0.02361199443890664
234,0.023315256140106228
235,0.023022247142211703
236,0.022732920014163126
237,0.022447229028713992
238,0.022165127973596824
239,0.021886572230926323
240,0.021611516773879916
241,0.0213399180690078
242,0.0210717322426652
243,0.020806916821298073
244,0.02054542905320463
245,0.020287227500583063
246,0.020032270503426874
247,0.019780517635948024
248,0.019531928300532637
249,0.019286463060079508
250,0.019044082350969792
251,0.01880474770187904
252,0.01856842055565382
253,0.018335063384256788
254,0.018104638610302818
255,0.01787710962697507
256,0.01765243981075922
257,0.01743059345441632
258,0.017211534863173616
259,0.016995229208151878
260,0.01678164169892925
261,0.016570738364191883
262,0.016362485294189107
263,0.016156849354799895
264,0.0159537974939495
265,0.01575329739475723
266,0.015555316840488366
267,0.015359824311966853
268,0.015166788406097769
269,0.014976178382287654
270,0.014787963629994304
271,0.01460211416849418
272,0.014418600159302486
273,0.014237392363258085
274,0.014058461694009828
275,0.01388177963605143
276,0.013707317835793908
277,0.013535048483873498
278,0.013364943940625451
279,0.013196977085705903
280,0.013031120975052565
281,0.012867349160602668
282,0.012705635376074055
283,0.012545953829324516
284,0.012388278914512952
285,0.012232585479429141
286,0.012078848561801908
287,0.011927043633730379
288,0.011777146360095733
289,0.011629132822043333
290,0.011482979295628307
291,0.011338662456132355
292,0.011196159175231955
293,0.011055446707782163
294,0.010916502505941204
295,0.010779304389914587
296,0.010643830377603183
297,0.010510058840673927
298,0.01037796834841992
299,0.010247537810407837
300,0.010118746333349605
301,0.009991573351470589
302,0.009865998495294558
303,0.009742001710778783
304,0.009619563139007279
305,0.009498663225050349
306,0.00937928260764592
307,0.00926140221865986
308,0.00914500318191339
309,0.00903006690404545
310,0.00891657498171571
311,0.00880450928460254
312,0.008693851870276168
313,0.008584585060003229
314,0.008476691360644497
315,0.008370153533880122
316,0.008264954524541021
317,0.008161077523816231
318,0.008058505903477321
319,0.007957223273582188
320,0.007857213422096875
321,0.007758460367566079
322,0.007660948303679704
323,0.007564661647339978
324,0.007469584987757794
325,0.00737570313031041
326,0.007283001049787796
327,0.007191463930400779
328,0.00710107712283001
329,0.007011826180714225
330,0.006923696821183454
331,0.006836674958128683
332,0.006750746665928197
333,0.006665898209774626
334,0.006582116012327375
335,0.006499386681349479
336,0.006417696979042155
337,0.006337033847222201
338,0.006257384379114934
339,0.006178735842283535
340,0.006101075652675777
341,0.006024391395498399
342,0.0059486708013301096
343,0.005873901765117886
344,0.005800072324184633
345,0.005727170675509139
346,0.005655185155471223
347,0.005584104255563244
348,0.005513916603728802
349,0.0054446109786411125
350,0.005376176292503683
351,0.005308601604019368
352,0.005241876102531807
353,0.005175989119798791
354,0.00511093011536413
355,0.005046688687238452
356,0.0049832545584005145
357,0.0049206175864801435
358,0.004858767751296193
359,0.00479769516362843
360,0.0047373900537068985
361,0.0046778427791523075
362,0.004619043814338887
363,0.004560983757575717
364,0.004503653321271766
365,0.004447043338424418
366,0.0043911447535216214
367,0.004335948628398039
368,0.004281446133814266
369,0.0042276285547364805
370,0.004174487282537689
371,0.0041220138197514185
372,0.004070199772844891
373,0.004019036856493097
374,0.003968516886877737
375,0.003918631785524264
376,0.0038693735730842174
377,0.003820734372773969
378,0.0037727064046018553
379,0.0037252819884438662
380,0.0036784535386802514
381,0.003632213566940721
382,0.003586554677117501
383,0.003541469567809898
384,0.0034969510276841825
385,0.0034529919376442967
386,0.0034095852665112295
387,0.003366724072944786
388,0.0033244015014170995
389,0.003282610783908105
390,0.0032413452361504734
391,0.003200598259119177
392,0.0031603633355266397
393,0.00312063403112544
394,0.003081403991434189
395,0.0030426669428707167
396,0.003004416689690803
397,0.002966647114967518
398,0.002929352177726737
399,0.0028925259137868075
400,0.002856162433075739
401,0.0028202559203446137
402,0.00278480063265256
403,0.002749790899965845
404,0.0027152211227979436
405,0.0026810857727054918
406,0.0026473793900717362
407,0.0026140965845090993
408,0.0025812320327754917
409,0.002548780479092779
410,0.0025167367331861276
411,0.0024850956705263355
412,0.002453852230483364
413,0.002423001416500411
414,0.00239253829435302
415,0.0023624579922618557
416,0.0023327556992497616
417,0.002303426665199643
418,0.002274466199302516
419,0.002245869670065966
420,0.002217632503846845
421,0.0021897501848157524
422,0.0021622182535681817
423,0.0021350323070498563
424,0.0021081879972409427
425,0.0020816810310464156
426,0.0020555071690485805
427,0.002029662225366166
428,0.0020041420664703626
429,0.0019789426110166865
430,0.0019540598287200537
431,0.0019294897401624126
432,0.0019052284157232014
433,0.0018812719753658071
434,0.0018576165876195195
435,0.0018342584693475824
436,0.0018111938847773202
437,0.001788419145252186
438,0.0017659306083070228
439,0.0017437246774061684
440,0.0017217978010610777
441,0.0017001464725567893
442,0.0016787672291089148
443,0.0016576566515800477
444,0.0016368113636741333
445,0.0016162280316444394
446,0.0015959033635229232
447,0.001575834108821222
448,0.0015560170577927457
449,0.001536449041128339
450,0.0015171269292491266
451,0.0014980476319979574
452,0.0014792080979612449
453,0.0014606053141572573
454,0.0014422363053851822
455,0.0014240981339113255
456,0.0014061878988441098
457,0.001388502735818818
458,0.0013710398163969165
459,0.0013537963477503598
460,0.0013367695720840375
461,0.001319956766320037
462,0.0013033552415421619
463,0.0012869623426808425
464,0.0012707754479782635
465,0.0012547919686748405
466,0.001239009348493727
467,0.0012234250633292912
468,0.0012080366207501759
469,0.0011928415596899591
470,0.0011778374499680825
471,0.0011630218919831796
472,0.0011483925162505608
473,0.0011339469830988198
474,0.001119682982223253
475,0.0011055982323856933
476,0.001091690480983211
477,0.0010779575037516342
478,0.001064397104348618
479,0.001051007114061106
480,0.0010377853914022089
481,0.001024729821822564
482,0.0010118383173205448
483,0.0009991088161578848
484,0.0009865392824824008
485,0.0009741277060478831
486,0.0009618721018491116
487,0.0009497705098460584
488,0.0009378209946103852
489,0.0009260216450543818
490,0.000914370574088349
491,0.0009028659183542757
492,0.000891505837893915
493,0.0008802885158869498
494,0.0008692121583293296
495,0.0008582749937761349
496,0.0008474752730297412
497,0.0008368112688875079
498,0.0008262812758390694
499,0.0008158836098190583
500,0.0008056166079133293
501,0.0007954786281165171
502,0.0007854680490468145
503,0.0007755832697082093
504,0.0007658227092140045
505,0.0007561848065535013
506,0.0007466680203235285
507,0.0007372708285001001
508,0.000727991728177496
509,0.0007188292353446838
510,0.0007097818846319178
511,0.0007008482290917938
512,0.000692026839953008
513,0.0006833163064061513
514,0.000674715235364258
515,0.0006662222512532898
516,0.000657835995779505
517,0.0006495551277242332
518,0.0006413783227179063
519,0.0006333042730392239
520,0.0006253316873954793
521,0.0006174592907261553
522,0.0006096858239892642
523,0.0006020100439694173
524,0.0005944307230698683
525,0.0005869466491249723
526,0.0005795566251978843
527,0.0005722594693972436
528,0.0005650540146803506
529,0.0005579391086740049
530,0.0005509136134829979
531,0.0005439764055151154
532,0.0005371263752947634
533,0.0005303624272918284
534,0.0005236834797403884
535,0.0005170884644716686
536,0.0005105763267374344
537,0.0005041460250468724
538,0.0004977965309946394
539,0.0004915268291015166
540,0.0004853359166471945
541,0.00047922280351445583
542,0.00047318651202641574
543,0.0004672260767944575
544,0.0004613405445597668
545,0.000455528974044656
546,0.00044979043579850307
547,0.00044412401205240113
548,0.0004385287965691908
549,0.0004330038945017353
550,0.00042754842224658484
551,0.0004221615073058077
552,0.00041684228814442456
553,0.000411589914055505
554,0.0004064035450214277
555,0.00040128235158198253
556,0.00039622551469950686
557,0.00039123222562995405
558,0.00038630168579147566
559,0.0003814331066388638
560,0.00037662570953523873
561,0.0003718787256297149
562,0.00036719139573231313
563,0.00036256297019450533
564,0.00035799270878749946
565,0.000353479880585622
566,0.00034902376384771236
567,0.00034462364590334547
