,0
0,6.897674324761114
1,9.162159520276473
2,8.030745343260172
3,6.23894188027592
4,4.9100395915813735
5,3.947026812078974
6,3.1994989020501787
7,2.6243963229740976
8,2.198970761021961
9,1.8931908917886509
10,1.6656999077195667
11,1.4738415583136741
12,1.3058160911548082
13,1.1569166972957508
14,1.024476972866075
15,0.9071837041166002
16,0.804324845121205
17,0.7150888289159762
18,0.6381702079269299
19,0.5717837591175655
20,0.5141530313664447
21,0.46382785060611126
22,0.41967943314575445
23,0.3808200112161183
24,0.3465336606712205
25,0.3162199774766309
26,0.2893556629822418
27,0.2654771193965593
28,0.24417658866906297
29,0.22510154615586409
30,0.20795191450404882
31,0.19247459348121324
32,0.17845668193970263
33,0.16571872110427896
34,0.1541087292209629
35,0.14349728521448502
36,0.13377360456141632
37,0.12484242902253419
38,0.1166215374461001
39,0.10903970990856267
40,0.10203502059479926
41,0.09555338429693223
42,0.08954731989848748
43,0.08397491203277274
44,0.07879895332404717
45,0.07398624429229854
46,0.06950702396019875
47,0.06533450449385912
48,0.06144448714970093
49,0.05781504210020247
50,0.05442623938467742
51,0.051259921468756665
52,0.04829950988535845
53,0.045529839728867226
54,0.04293701682915539
55,0.04050829342219472
56,0.03823195904428453
57,0.03609724413554257
58,0.034094234409105015
59,0.032213794444961606
60,0.030447499251237395
61,0.028787572748854774
62,0.027226832307660306
63,0.025758638605524
64,0.02437685019976766
65,0.02307578229420938
66,0.021850169258661754
67,0.020695130515816857
68,0.019606139457738096
69,0.018578995094018513
70,0.0176097961678363
71,0.016694917505615966
72,0.015830988391381435
73,0.015014872778733621
74,0.014243651172393392
75,0.013514604027923559
76,0.012825196533084312
77,0.01217306464750526
78,0.01155600228922732
79,0.010971949567272998
80,0.01041898196891591
81,0.00989530041883349
82,0.009399222135000053
83,0.008929172213075149
84,0.00848367587726739
85,0.008061351341287777
86,0.007660903228074322
87,0.007281116501560726
88,0.0069208508679094
89,0.006579035607371544
90,0.006254664801337083
91,0.0059467929222093594
92,0.005654530756533184
93,0.005377041634336288
94,0.0051135379399476115
95,0.0048632778816492285
96,0.004625562499426511
97,0.004399732891817021
98,0.004185167644446742
99,0.003981280444283847
100,0.0037875178649709584
101,0.0036033573097979405
102,0.003428305099989502
103,0.003261894696993248
104,0.0031036850483812345
105,0.0029532590478284796
106,0.002810222100414165
107,0.002674200785201295
108,0.002544841607709735
109,0.002421809835496472
110,0.0023047884106089126
111,0.0021934769331814494
112,0.0020875907109106514
113,0.0019868598695658483
114,0.0018910285200867995
115,0.0017998539781709706
116,0.0017131060325847013
117,0.0016305662587313503
118,0.0015520273742832135
119,0.0014772926339367202
120,0.0014061752605820162
121,0.0013384979103878193
122,0.0012740921694973902
123,0.0012127980802086951
124,0.0011544636946747874
125,0.0010989446543090578
126,0.0010461037932175093
127,0.0009958107641049989
128,0.0009479416852177709
129,0.0009023788069903269
130,0.0008590101971611833
131,0.0008177294432114315
132,0.0007784353710611261
133,0.0007410317790350255
134,0.0007054271861771552
135,0.0006715345940573101
136,0.0006392712612724406
137,0.0006085584898984048
138,0.0005793214231982093
139,0.0005514888539390099
140,0.0005249930427116149
141,0.0004997695456869038
142,0.00047575705127841494
143,0.0004528972252154259
144,0.0004311345635603851
145,0.00041041625323518335
146,0.0003906920396460096
147,0.00037191410102268706
148,0.0003540369291106144
149,0.0003370172158756018
150,0.00032081374590150525
151,0.0003053872941799624
152,0.00029070052900791697
153,0.0002767179197260401
154,0.0002634056490457179
155,0.00025073152972671954
156,0.00023866492538086311
157,0.00022717667518958094
158,0.00021623902233529942
159,0.00020582554595679207
160,0.00019591109644974722
161,0.00018647173394284734
162,0.00017748466978928713
163,0.00016892821092188425
164,0.0001607817069279786
165,0.0001530254997079812
166,0.00014564087558883632
167,0.00013861001977004492
168,0.00013191597298605333
169,0.00012554259027569377
170,0.00011947450175393736
171,0.00011369707528739251
172,0.00010819638097955402
173,0.00010295915737693446
174,9.79727793112563e-05
175,9.322522729787092e-05
176,8.870505841371329e-05
177,8.440137858291103e-05
178,8.030381620088922e-05
179,7.640249703189316e-05
180,7.268802031777838e-05
181,6.915143603924771e-05
182,6.578422327318119e-05
183,6.257826959329541e-05
184,5.952585146289131e-05
185,5.661961557214819e-05
186,5.385256107376291e-05
187,5.121802267370766e-05
188,4.8709654535614406e-05
189,4.6321414959466256e-05
190,4.40475517971861e-05
191,4.188258856951749e-05
192,3.98213112504062e-05
193,3.785875568668077e-05
194,3.599019562239935e-05
195,3.421113129870789e-05
196,3.251727860152147e-05
197,3.090455873082261e-05
198,2.9369088366164127e-05
199,2.7907170304980766e-05
200,2.651528455047877e-05
201,2.519007982809877e-05
202,2.3928365509600144e-05
203,2.272710392534296e-05
204,2.1583403046348368e-05
205,2.0494509518236942e-05
206,1.9457802030279863e-05
207,1.8470785003891156e-05
208,1.753108258487037e-05
209,1.663643292542507e-05
210,1.5784682741943432e-05
211,1.4973782135444757e-05
212,1.4201779662976819e-05
213,1.3466817646934315e-05
214,1.276712771261108e-05
215,1.2101026542318946e-05
216,1.1466911836757928e-05
217,1.086325847359319e-05
218,1.028861485508683e-05
219,9.741599435242573e-06
220,9.220897420065885e-06
221,8.725257631938798e-06
222,8.253489532099888e-06
223,7.804460395095701e-06
224,7.3770926281584434e-06
225,6.970361231493163e-06
226,6.583291393130392e-06
227,6.21495621581284e-06
228,5.864474570450211e-06
229,5.531009074631053e-06
230,5.213764192788705e-06
231,4.911984457503216e-06
232,4.624952810372009e-06
233,4.351989064405628e-06
234,4.092448487958625e-06
235,3.845720515139378e-06
236,3.6112275861216303e-06
237,3.388424124771582e-06
238,3.1767956625309537e-06
239,2.9758581211987865e-06
240,2.7851572682906547e-06
241,2.604268361078868e-06
242,2.432796007652e-06
243,2.270374262274969e-06
244,2.1166669899590285e-06
245,1.971368526470899e-06
246,1.8342046639165011e-06
247,1.7049339834795362e-06
248,1.583349536558878e-06
249,1.4692808450126622e-06
250,1.362596114320655e-06
