,0
0,1.0
1,6.843645534861322
2,8.753292513863466
3,8.658047543316332
4,7.74541173945406
5,6.632731877286816
6,5.5545783110116504
7,4.657537079917154
8,4.0061811411913455
9,3.546692512575856
10,3.110181372847903
11,2.8030184861157617
12,2.5536336388184533
13,2.34446486084496
14,2.152312071141467
15,1.9804468531922665
16,1.8284406799445667
17,1.6914996422011497
18,1.5673156547226377
19,1.455109878023452
20,1.3482811108299122
21,1.2604145063138743
22,1.1844146818252645
23,1.1168479093288965
24,1.0556612089137583
25,1.0003133283373296
26,0.9505658832434322
27,0.9012520047383368
28,0.8558149605744327
29,0.8133224500630462
30,0.7695501879344999
31,0.7318400472575093
32,0.6964722351271572
33,0.6637634657756226
34,0.6325277156686987
35,0.6027554128696934
36,0.5732866163910627
37,0.5446823269003486
38,0.5172513062525121
39,0.48852823047850924
40,0.4639078349444013
41,0.4385216879595638
42,0.41885513936975777
43,0.3995185585319603
44,0.3827968188234851
45,0.3668802467245323
46,0.35213387661934303
47,0.3378301951989824
48,0.32434544338451077
49,0.3114224737990478
50,0.29823868102776985
51,0.28655794925758266
52,0.2762639708621872
53,0.2663150867958133
54,0.2574820513133309
55,0.24876577340049572
56,0.24014958168702075
57,0.2317352148394583
58,0.22357582374238755
59,0.2157366332032484
60,0.20788197005829775
61,0.20089596901190804
62,0.19450533243090906
63,0.18853930631211777
64,0.1825785457300812
65,0.17689387067963522
66,0.17245708185287384
67,0.16744906364711237
68,0.16307223188752631
69,0.1586728602082623
70,0.15389999161651954
71,0.14965267521476522
72,0.14577424367248598
73,0.14225022936788312
74,0.13898114183593177
75,0.13552589910633658
76,0.13231077033066815
77,0.129244827248972
78,0.12610035996774638
79,0.12296192698237768
80,0.11986266288247271
81,0.11676880506425252
82,0.11390300363491912
83,0.11119269163499099
84,0.10862613313129722
85,0.1062277251583973
86,0.1039016750722716
87,0.10157028484509642
88,0.09919582631907989
89,0.09691806124104733
90,0.09458774555126141
91,0.09241583166388538
92,0.09047199382203895
93,0.08853930098566737
94,0.08646159655074422
95,0.08457162425533712
96,0.08251901866996003
97,0.08077624371735792
98,0.0790535414360011
99,0.07725412023511043
100,0.07548391439276751
101,0.07387133293378495
102,0.07234311522252262
103,0.07084293335895639
104,0.06911925218124809
105,0.06749499820998592
106,0.0659473568516689
107,0.0644825985559498
108,0.06291280709358248
109,0.0614776487247583
110,0.05994236822514621
111,0.058534921078422925
112,0.057247161371656176
113,0.0560092634556694
114,0.05478971086607444
115,0.0535915322682807
116,0.05237568411386991
117,0.051181444428222055
118,0.05001319538896196
119,0.04887576961749232
120,0.04753423019199311
121,0.04635354242456482
122,0.045215617834410374
123,0.04402420128439795
124,0.042960914953053896
125,0.04200723341699825
126,0.04109064667566219
127,0.04017344786894713
128,0.039101346982010524
129,0.03800611545985843
130,0.0364893575819866
131,0.03505558270863085
132,0.03374827340405405
133,0.0325858729976531
134,0.03155759302200149
135,0.03064786294739274
136,0.029770407352358065
137,0.028891505915297735
138,0.027989345517727922
139,0.027059986789869532
140,0.026111000098811565
141,0.025176446870137533
142,0.024291017140612544
143,0.02350584958555825
144,0.02276780418049933
145,0.022143079101978165
146,0.021600642003644796
147,0.021122916294523553
148,0.02068851131533972
149,0.020276185523381344
150,0.01983412372146388
151,0.01940047584655236
152,0.018978215456556
153,0.01857042580296198
154,0.018178520170878794
155,0.017810587186866785
156,0.017373536723702263
157,0.016970216265366506
158,0.016595535811445343
159,0.01624029393682186
160,0.015816548224048183
161,0.01539665770634867
162,0.015023409622903721
