,0
0,1.0
1,0.18506500698041434
2,0.0810071419177533
3,0.059535180402266005
4,0.04577039335454722
5,0.0333904721515488
6,0.027693756110112443
7,0.02236537698830727
8,0.01997974555385602
9,0.016755450019144434
10,0.015323926014919586
11,0.013327807395462025
12,0.012453678232925229
13,0.01110474293828
14,0.010647490484330717
15,0.009788979975422309
16,0.009571947644979656
17,0.009012299329553254
18,0.008872994823648417
19,0.008463489769963523
20,0.008303516423474605
21,0.007966477586857989
22,0.007788666895825501
23,0.007522727263979536
24,0.007368790752695859
25,0.007175428127521118
26,0.007047655978397868
27,0.006889304425281144
28,0.006755648731781208
29,0.006594729692548116
30,0.006443151168131032
31,0.006385263848753704
32,0.006307713371803575
33,0.006118402684583945
34,0.005914765276852345
35,0.005732772736413314
36,0.005565491684718301
37,0.005409268576565213
38,0.005294104241682812
39,0.005194002590476099
40,0.005103879900559573
41,0.005017253806435608
42,0.004927380275859085
43,0.0048312647938585
44,0.004730149787403861
45,0.004627594086924777
46,0.004526679550757157
47,0.004429368548516944
48,0.004336425366142925
49,0.00424781588668293
50,0.004172604574456005
51,0.004100773594713349
52,0.004031588846210142
53,0.003964512599453671
54,0.0038991817104783947
55,0.0038353233833316423
56,0.0037809518279861266
57,0.0037282275201430412
58,0.003675621215886453
59,0.0036219840601770296
60,0.003566836263990077
61,0.0035103980034002762
62,0.0034577724793227243
63,0.0034058566121934835
64,0.0033549085055072114
65,0.0033047370247338663
66,0.0032944964538404835
67,0.003249354242669977
68,0.0031757236444175585
69,0.0031006620889497257
70,0.0030379119206213456
71,0.0029879229510325084
72,0.002948047159116189
73,0.002913233415662878
74,0.002877046377983019
75,0.0028371618670979667
76,0.0027796423700192302
77,0.0027179402164254503
78,0.002657532222219448
79,0.002606384202720514
80,0.002565998454452306
81,0.002532293185927143
82,0.0025006377337207647
83,0.002468448059391716
84,0.0024349409657659312
85,0.002400178170184821
86,0.002350442066896332
87,0.0023027288138760343
88,0.002260195915667483
89,0.0022226882108105205
90,0.0021880627503451816
91,0.0021539138969003287
92,0.0021183570220524583
93,0.0020739984473198917
94,0.0020346855819341645
95,0.0019978979988933515
96,0.0019611910457352686
97,0.00192281418209034
98,0.0018824476179288448
99,0.001844235565227595
100,0.001816166742757214
101,0.001780434670502394
102,0.0017399103295010685
103,0.0016991402704013897
104,0.0016613564446455859
105,0.001627637908830406
106,0.0015975405068148197
107,0.0015698805383772196
108,0.0015432728398883434
109,0.0015165543587270188
110,0.0014891394558313989
111,0.001461098072565045
112,0.0014227153829455843
113,0.0013771983128874677
114,0.0013365372171696792
115,0.0013007757353062377
116,0.0012715626081769287
117,0.0012485408469274126
118,0.0012299723350920873
119,0.001213491358909101
120,0.001196904887903322
121,0.001178751625599888
122,0.0011584815778185984
123,0.0011363099860905443
124,0.0011153459040081277
125,0.0010941913758507598
126,0.0010733437386600902
127,0.0010530819596932196
128,0.0010335043370032287
129,0.0010146050979504986
130,0.0009963457858334249
131,0.0009786972230619937
132,0.0009531292307468968
133,0.0009327288537278278
134,0.0009163743488392055
135,0.0009020369539834491
136,0.00088794360661861
137,0.0008731813817115676
138,0.000857663505634827
139,0.0008417536824732569
140,0.0008258833326114073
141,0.0008103347092456385
142,0.000795198330171949
143,0.0007804327553966059
144,0.0007659457616127335
145,0.0007516485271842187
146,0.0007374730487187214
147,0.0007233686742983973
148,0.0006994364318052217
149,0.000680554601646107
150,0.000667819470577926
151,0.0006575715830036412
152,0.0006399216657710099
153,0.000622851418540524
154,0.0006063945960823791
155,0.000579273158926161
156,0.0005601894491471302
157,0.0005483020468960162
158,0.0005411647390305318
159,0.0005357183387489533
160,0.000529282705017724
161,0.0005202229207398802
162,0.0005081561796532818
163,0.0004937438757990964
164,0.0004782445584439858
165,0.00046465082540479377
166,0.000452611066283192
167,0.0004426826949125901
168,0.00043509474016828676
169,0.0004286433716011313
170,0.00042275510035716797
171,0.0004168318775440668
172,0.00041077891190309003
173,0.0004043535932578596
174,0.0003975276342188917
175,0.00039036303614805614
176,0.0003829752952304096
177,0.00037549766727008226
178,0.00036805422037663023
179,0.0003607442873752473
180,0.00035363766803592054
181,0.00034677709500890265
182,0.00034018429845532577
183,0.0003338665309981603
184,0.00032782181088451324
185,0.0003220422789015826
186,0.00031704476935008147
187,0.00031225433591919864
188,0.0003076712692420598
189,0.00030325787400197927
190,0.000299212713593055
191,0.0002952040483371081
192,0.0002912139693768775
193,0.0002872266165014908
194,0.00028323419610460987
195,0.0002792400391389169
196,0.00027525831206398545
197,0.0002713109528267018
198,0.00026849461250670994
199,0.00026450351516541117
200,0.0002602581558393258
201,0.0002561466627865821
202,0.0002522106582997015
203,0.00024838501922632035
204,0.00024453539632939946
205,0.0002405622338319073
206,0.00023654844420004055
207,0.00023294788748377013
208,0.00022944440316910024
209,0.00022584031954516132
210,0.0002220330151658948
211,0.00021800977831983699
212,0.0002138326421591974
213,0.00020960505246094284
214,0.00020543341239484628
215,0.00020139701864587355
216,0.00019753317785465622
217,0.000192664085439566
218,0.00018845235757133477
219,0.00018476960257415682
220,0.0001813178339233232
221,0.0001778026020196714
222,0.00017425288924286382
223,0.0001705138308753299
224,0.00016531425646408186
225,0.0001608452617468488
226,0.0001571202842343596
227,0.00015396236858361082
228,0.00014847475451280732
229,0.0001438175676241521
230,0.0001400178765076275
231,0.00013729252770661879
232,0.0001349599860487695
233,0.00013270421818602007
234,0.0001302668284647923
235,0.00012753236609081567
236,0.0001245442265736595
237,0.0001214571617820165
238,0.00011845672122772513
239,0.00011568294410917194
240,0.00011318638496225222
241,0.00011092638383680815
242,0.00010880349212286122
243,0.00010670691704405576
244,0.00010455629624806512
245,0.0001023235612561691
246,0.0001000310074710994
247,9.773128404041504e-05
248,9.568910959804118e-05
249,9.377096454155762e-05
250,9.213507540748056e-05
251,9.060689016540998e-05
252,8.912491924501898e-05
253,8.763054826359674e-05
254,8.609157850056685e-05
255,8.450890535503616e-05
256,8.29084435854037e-05
257,8.132574857426559e-05
258,8.023024870130943e-05
259,7.88177698456643e-05
260,7.713606940336638e-05
261,7.534265831732716e-05
262,7.360943922496995e-05
263,7.204788417841227e-05
264,6.972408071470843e-05
265,6.80002564321381e-05
266,6.692327992567399e-05
267,6.613508162390798e-05
268,6.533122947272316e-05
269,6.430661958314097e-05
270,6.300876751610746e-05
271,6.151752362851163e-05
272,5.998096538948911e-05
273,5.854334529026286e-05
274,5.7293441384172405e-05
275,5.6246428592331055e-05
276,5.535662881862566e-05
277,5.4548129344079745e-05
278,5.374757214300272e-05
279,5.240255174453981e-05
280,5.154552457521906e-05
281,5.097631861394839e-05
282,5.0477137677643806e-05
283,4.986974190560787e-05
284,4.906754532180272e-05
285,4.8076997328700824e-05
286,4.6966024654876004e-05
287,4.5822723305007525e-05
288,4.472181140943772e-05
289,4.3706860200368046e-05
290,4.27880819919433e-05
291,4.1950714136943404e-05
292,4.116776043553885e-05
293,4.041192539703108e-05
294,3.9663658394789815e-05
295,3.89143331609878e-05
296,3.747474085447147e-05
297,3.633927415281514e-05
298,3.548253217445818e-05
299,3.488560624643901e-05
300,3.382110627329205e-05
301,3.316283631647934e-05
302,3.279837025840826e-05
303,3.256911208839363e-05
304,3.176555102655617e-05
305,3.1177049493701296e-05
306,3.071315280870184e-05
307,3.0255312101157114e-05
308,2.9706435820402523e-05
309,2.9020683779349717e-05
310,2.8248296888202903e-05
311,2.7423699842067285e-05
312,2.6626027125745015e-05
313,2.59088667069758e-05
314,2.5290401555299422e-05
315,2.4757911565840918e-05
316,2.4280496895916284e-05
317,2.3823273486894632e-05
318,2.3358200342954112e-05
319,2.2869503520488014e-05
320,2.2354057929284613e-05
321,2.1818436384806315e-05
322,2.127461851037979e-05
323,2.0735923557799916e-05
324,2.0214030351633916e-05
325,1.971731108620163e-05
326,1.9250296863377593e-05
327,1.8813925280156626e-05
328,1.840622323547076e-05
329,1.802316165646007e-05
330,1.76432189939578e-05
331,1.7286530672118228e-05
332,1.6925274067005806e-05
333,1.6541829744316884e-05
334,1.613135440606319e-05
335,1.5699713548495023e-05
336,1.498891594858339e-05
337,1.4439033969171697e-05
338,1.4042930075530286e-05
339,1.3748177257514083e-05
340,1.3486373667222892e-05
341,1.2901199793773965e-05
342,1.2458438499128606e-05
343,1.2129604065548928e-05
344,1.1896942891929647e-05
345,1.1673231922209381e-05
346,1.1418732351961984e-05
347,1.111997570626988e-05
348,1.078801638719068e-05
349,1.0447967793936294e-05
350,1.0140862876271326e-05
351,9.873780872890885e-06
352,9.655997462735507e-06
353,9.479485686953942e-06
354,9.325544428591673e-06
355,9.173808032657528e-06
356,9.009620176472498e-06
357,8.827431538835165e-06
358,8.630025762372225e-06
359,8.425007844593405e-06
360,8.220616211572526e-06
361,8.022593216990154e-06
362,7.832965890553192e-06
363,7.66517069726681e-06
364,7.5054389114555525e-06
365,7.351973359892556e-06
366,7.202767455674581e-06
367,7.0567470271985e-06
368,6.914159098946461e-06
369,6.776245457842079e-06
370,6.654553831595736e-06
371,6.538919489228417e-06
372,6.439303556041117e-06
373,6.346450150919562e-06
374,6.258768294933063e-06
375,6.173924907334131e-06
376,6.089730914542811e-06
377,6.004695471283991e-06
378,5.91816693490969e-06
379,5.830167185613905e-06
380,5.668098946106695e-06
381,5.560644280778818e-06
382,5.49269175381157e-06
383,5.440550689683434e-06
384,5.38252047001695e-06
385,5.30625821623189e-06
386,5.2108130203504865e-06
387,5.103841131189151e-06
388,4.9963087245644016e-06
389,4.8973883565312205e-06
390,4.811459216649486e-06
391,4.737775332988927e-06
392,4.67703633209442e-06
393,4.620336186534336e-06
394,4.564104570063877e-06
395,4.5064736623600215e-06
396,4.467274589077473e-06
397,4.420488512500065e-06
398,4.359245146070029e-06
399,4.284675964844942e-06
400,4.147511780460465e-06
401,4.043679651990964e-06
402,3.970260059226485e-06
403,3.9030000470303725e-06
404,3.844060527392135e-06
405,3.781650387594972e-06
406,3.7082215634574087e-06
407,3.622193832980556e-06
408,3.527177790861264e-06
409,3.4295755359036817e-06
410,3.3358177017564017e-06
411,3.250287694021542e-06
412,3.184873030940269e-06
413,3.1288598508590516e-06
414,3.0783019963126664e-06
415,3.028739464738425e-06
416,2.9770204143828476e-06
417,2.92214398252813e-06
418,2.867833909906781e-06
419,2.813295230587909e-06
420,2.760346394430772e-06
421,2.7098670532013955e-06
422,2.661802469220115e-06
423,2.6155771937156308e-06
424,2.5705866903255954e-06
425,2.5265125709073624e-06
426,2.4833746918668294e-06
427,2.4413843540908445e-06
428,2.400734725079527e-06
429,2.365087081516657e-06
430,2.3330274498908897e-06
431,2.3006608143542446e-06
432,2.267156936228068e-06
433,2.232275902975217e-06
434,2.2002072910841608e-06
435,2.1681651737006534e-06
436,2.136129918228463e-06
437,2.103999942949106e-06
438,2.071683796928204e-06
439,2.0391692348064273e-06
440,2.006551862609718e-06
441,1.9740230644808025e-06
442,1.9418285869567766e-06
443,1.9102149515135417e-06
444,1.8672756556347082e-06
445,1.8295580891100047e-06
446,1.7962452103520804e-06
447,1.7661395741547503e-06
448,1.7242813941702223e-06
449,1.6919357790620229e-06
450,1.6683434430455883e-06
451,1.6472534516063482e-06
452,1.6254209744994367e-06
453,1.6013329395471121e-06
454,1.575139441906563e-06
455,1.5479453174456651e-06
456,1.4883122736483044e-06
457,1.444931500847959e-06
458,1.4179398892087326e-06
459,1.4029226959157845e-06
460,1.3930765340308384e-06
461,1.3817624945189815e-06
462,1.3612523561222382e-06
463,1.3373605674264003e-06
464,1.3083657872271007e-06
465,1.2748509756217544e-06
466,1.2422576002940143e-06
467,1.2099927272415247e-06
468,1.1779871909194692e-06
469,1.1464622648895642e-06
470,1.115711852373234e-06
471,1.085975821602805e-06
472,1.0573929312622752e-06
473,1.0299956864672123e-06
474,1.0037202232580878e-06
475,9.784233002007342e-07
476,9.539078388473454e-07
477,9.299575254441126e-07
478,9.063753790384888e-07
479,8.830176298520606e-07
480,8.598148447001255e-07
481,8.367763100701642e-07
482,8.139785479749017e-07
483,7.915426657769323e-07
484,7.696069571950115e-07
485,7.483009956687213e-07
486,7.277258771611166e-07
487,7.079430698575647e-07
488,6.889720629713801e-07
489,6.707951968289816e-07
490,6.533669504541946e-07
491,6.366246966142917e-07
492,6.204983890804058e-07
493,6.049175976499267e-07
494,5.909594041628634e-07
495,5.788890322028586e-07
496,5.686386292640112e-07
497,5.592070836337264e-07
498,5.504169417740378e-07
499,5.419710974508833e-07
500,5.292130537450469e-07
501,5.184116362635511e-07
502,5.090599710769864e-07
503,5.006668958666466e-07
504,4.934449703662874e-07
505,4.863448545124816e-07
506,4.791164771818698e-07
507,4.7165997650636084e-07
508,4.63995801128904e-07
509,4.5622141262572757e-07
510,4.484646668928167e-07
511,4.408448377653525e-07
512,4.3344572614967915e-07
513,4.2630356431187013e-07
514,4.194077346832358e-07
515,4.127113070053655e-07
516,4.0654061719606875e-07
517,4.004974103933033e-07
518,3.9476294655379127e-07
519,3.8913892251674575e-07
520,3.836412672951742e-07
521,3.782706183138607e-07
522,3.730184023335454e-07
523,3.67871831857341e-07
524,3.628168569456155e-07
525,3.578396112151915e-07
526,3.529269409475275e-07
527,3.4512390051890035e-07
528,3.4146725318603743e-07
529,3.3917087701320063e-07
530,3.361490568250615e-07
531,3.3131505166447546e-07
532,3.2320216517762874e-07
533,3.146770289901406e-07
534,3.0681574505678415e-07
535,3.002416762347647e-07
536,2.9493016012412543e-07
537,2.903695294308993e-07
538,2.859037521240843e-07
539,2.810506264527992e-07
540,2.756604127331356e-07
541,2.698901126771728e-07
542,2.6405627163043537e-07
543,2.584629047791496e-07
544,2.5328276968823443e-07
545,2.485246009923006e-07
546,2.4407398793514984e-07
547,2.3976987846242807e-07
548,2.3547629850362624e-07
549,2.311232372197005e-07
550,2.2720971791468704e-07
551,2.2333982697034018e-07
552,2.195036076515357e-07
553,2.1570259439934852e-07
554,2.119509912547424e-07
555,2.0827128842832e-07
556,2.0468660917223234e-07
557,2.0121343059348548e-07
558,1.9807985804336097e-07
559,1.9506401975925492e-07
560,1.910539639750805e-07
561,1.8822221327203544e-07
562,1.8603730078214571e-07
563,1.840775483616071e-07
564,1.8201719337674905e-07
565,1.7970262459854555e-07
566,1.7713820732824935e-07
567,1.7442181393225998e-07
568,1.716727876678215e-07
569,1.689808951144181e-07
570,1.6664095015068628e-07
571,1.6442948815197253e-07
572,1.6229500872065318e-07
573,1.601888271746007e-07
574,1.580824447399476e-07
575,1.559705312314663e-07
576,1.5386385649159933e-07
577,1.517791788206423e-07
578,1.4973096683565255e-07
579,1.4772741038345186e-07
580,1.4577029192377226e-07
581,1.4385713321599583e-07
582,1.4198372457261327e-07
583,1.401458809333846e-07
584,1.383400355710698e-07
585,1.3656298263193583e-07
586,1.3481131389703028e-07
587,1.3308105774726707e-07
588,1.3136776540223894e-07
589,1.279416779824254e-07
