,0
0,0.19793924200081664
1,0.10740114072231927
2,0.07755166243906131
3,0.06381464345943248
4,0.046705726505344325
5,0.03898958586654892
6,0.029200138548406137
7,0.026319708767156037
8,0.02010637310037423
9,0.019300709517826607
10,0.015220405074789398
11,0.015217521038247254
12,0.012552899051280401
13,0.012729890887072621
14,0.011053286931684714
15,0.011173462521701838
16,0.010110451689859227
17,0.010140737347471564
18,0.009443853847903399
19,0.009400165989365715
20,0.00892156598631624
21,0.008823868466698937
22,0.008476629721673694
23,0.008343720510385733
24,0.008075364948714253
25,0.007922915027815057
26,0.007701823178347532
27,0.007541421740553759
28,0.007349476808098343
29,0.007189137190064884
30,0.0070169792015151115
31,0.006861999735606659
32,0.006705183517038978
33,0.006558563205302486
34,0.006414660847686691
35,0.006277400953006446
36,0.006144488944439301
37,0.006016238057721939
38,0.005892580411244327
39,0.00577243145344932
40,0.005656577892421905
41,0.005543523272469891
42,0.005434234577976701
43,0.0053271853904077356
44,0.005223213191794318
45,0.005120921241744657
46,0.005020948194837595
47,0.004922138295142271
48,0.004825001817485601
49,0.0047287098604440105
50,0.004633743435239508
51,0.004539620860249646
52,0.004446836629272831
53,0.0043551872827693305
54,0.004265144927412376
55,0.004176653632704091
56,0.004090087459367592
57,0.004005409472281749
58,0.003922842220402602
59,0.0038422983068211927
60,0.003763854710918327
61,0.003687374844347992
62,0.0036128425833733403
63,0.0035401088558233624
64,0.0034691204686837715
65,0.003399744724369823
66,0.0033319218574571173
67,0.003265542004862816
68,0.0032005470424463895
69,0.0031368464585617957
70,0.0030743877326503675
71,0.0030131011321808906
72,0.0029529493514909265
73,0.0028938913937952013
74,0.002835916038233687
75,0.0027790161014092586
76,0.00272320815476792
77,0.002668511707509303
78,0.002614958480344989
79,0.0025625750630674923
80,0.0025113865422388753
81,0.0024614038648980803
82,0.002412626627702775
83,0.002365036528479482
84,0.0023186020334582495
85,0.0022732773259172556
86,0.0022290084926753525
87,0.002185735238937988
88,0.002143396411793622
89,0.0021019315644847545
90,0.0020612842738020475
91,0.0020214024093875237
92,0.0019822395159599096
93,0.0019437543856827433
94,0.0019059117197749195
95,0.0018686819144630691
96,0.001832041776875235
97,0.001795974679877773
98,0.001760471176290616
99,0.0017255289434107506
100,0.001691152670973013
101,0.001657353160857905
102,0.001624146134922861
103,0.001591550410037856
104,0.0015595859323197787
105,0.0015282716023959368
106,0.0014976233349596794
107,0.0014676523731550059
108,0.0014383641501552
109,0.0014097576545842195
110,0.001381825390600801
111,0.0013545537841376345
112,0.0013279239805771986
113,0.0013019128506660657
114,0.0012764941225574132
115,0.0012516395130529958
116,0.001227319825368034
117,0.0012035059626494
118,0.0011801698634244949
119,0.0011572853377119707
120,0.0011348288015010245
121,0.0011127798750563635
122,0.0010911218177502278
123,0.0010698417559598808
124,0.0010489306791766943
125,0.0010283831877212055
126,0.0010081970070457166
127,0.0009883723042984117
128,0.0009689108714151836
129,0.0009498152512710502
130,0.0009310878920039925
131,0.0009127304056744253
132,0.0008947429926080021
133,0.0008771240669066831
134,0.0008598700929684621
135,0.0008429756166147863
136,0.0008264334560050197
137,0.0008102350057212769
138,0.0007943706056446667
139,0.0007788299308093486
140,0.0007636023686162001
141,0.0007486773609814264
142,0.0007340446997135095
143,0.0007196947708376619
144,0.000705618747906732
145,0.0006918087353022564
146,0.0006782578617896866
147,0.0006649603230874948
148,0.0006519113715200622
149,0.000639107251473167
150,0.0006265450818370538
151,0.0006142226904282522
152,0.0006021384099691241
153,0.0005902908495163297
154,0.0005786786584330855
155,0.000567300301291736
156,0.0005561538611763177
157,0.0005452368857568089
158,0.0005345462857604121
159,0.0005240782898315086
160,0.0005138284541929417
161,0.0005037917208072033
162,0.0004939625144845207
163,0.00048433486779768506
164,0.0004749025626133969
165,0.0004656592781108005
166,0.0004565987367998711
167,0.00044771484176829416
168,0.0004390017998325629
169,0.00043045422631353837
170,0.0004220672278672906
171,0.00041383646037216444
172,0.00040575815954223434
173,0.00039782914289274244
174,0.00039004678301219063
175,0.0003824089537533869
176,0.00037491395278654616
177,0.00036756040572355996
178,0.00036034715846925287
179,0.00035327316534817296
180,0.0003463373807537928
181,0.00033953866151591563
182,0.00033287568596155893
183,0.0003263468939163099
184,0.0003199504498966333
185,0.0003136842297332678
186,0.0003075458290760714
187,0.00030153259082935546
188,0.0002956416476441726
189,0.00028986997514640985
190,0.0002842144515427854
191,0.0002786719195066243
192,0.0002732392466882973
193,0.000267913381719644
194,0.00026269140312826683
195,0.00025757055911836043
196,0.00025254829672057726
197,0.00024762227937763975
198,0.00024279039263627606
199,0.00023805073825586048
200,0.00023340161769883874
201,0.000228841506591969
202,0.00022436902228475917
203,0.00021998288702170183
204,0.00021568188944080894
205,0.00021146484708643783
206,0.00020733057238023263
207,0.00020327784405962541
208,0.00019930538552288184
209,0.00019541185087893558
210,0.00019159581886121936
211,0.00018785579418971178
212,0.00018419021549946944
213,0.00018059746862471396
214,0.00017707590383477323
215,0.00017362385555272104
216,0.00017023966312057267
217,0.00016692169128305873
218,0.00016366834921480614
219,0.00016047810710167413
220,0.00015734950948656528
221,0.0001542811848068839
222,0.0001512718507761064
223,0.00014832031549844794
224,0.00014542547444490047
225,0.0001425863036534978
226,0.00013980184973128227
227,0.00013707121741489715
228,0.00013439355557492584
229,0.00013176804261368847
230,0.00012919387220062747
231,0.00012667024021436948
232,0.00012419633362460006
233,0.00012177132186373544
234,0.00011939435102901746
235,0.00011706454103712962
236,0.0001147809856497494
237,0.00011254275510900813
238,0.00011034890098390373
239,0.0001081984627306843
240,0.00010609047541787382
241,0.00010402397805136536
242,0.0001019980219551502
243,0.00010001167870919876
244,9.806404721260079e-05
245,9.615425952220214e-05
246,9.428148520928402e-05
247,9.244493407559659e-05
248,9.06438571715987e-05
249,8.887754615897839e-05
250,8.714533115347287e-05
251,8.544657726508306e-05
252,8.378068011912358e-05
253,8.214706068658576e-05
254,8.054515977451425e-05
255,7.897443252538287e-05
256,7.743434324896311e-05
257,7.59243608649813e-05
258,7.444395517417492e-05
259,7.299259410439786e-05
260,7.1569742004323e-05
