,0
0,0.1298309816627585
1,0.036783054026118096
2,0.019439485454679314
3,0.018080616028900584
4,0.013925809038562187
5,0.012775190909733749
6,0.012111464125378349
7,0.011425881971600872
8,0.010786395178958175
9,0.010123359424086001
10,0.00955982512259925
11,0.00903517014902115
12,0.00860922412812871
13,0.008262547337709439
14,0.00799571426454522
15,0.0077759828535579134
16,0.00758026454950522
17,0.007380116454057495
18,0.0071584224697390595
19,0.006906984013394864
20,0.006630512347791233
21,0.0063418701444902465
22,0.006058288540021462
23,0.0057957179037370484
24,0.00556507704295279
25,0.005369904978586657
26,0.0052064170503446664
27,0.005065375959950976
28,0.0049352981797046195
29,0.004805898062645136
30,0.0046707282310651955
31,0.004528159548959477
32,0.004380588154419333
33,0.004232485201781228
34,0.0040882661959700944
35,0.0039507799093866525
36,0.003820755700918553
37,0.0036971121358177943
38,0.0035778171918122836
39,0.003460939479517212
40,0.0033455070652312667
41,0.0032318187683962525
42,0.003121050986539797
43,0.003014393188399245
44,0.0029123238985280515
45,0.0028145393820959404
46,0.00272042127112844
47,0.002629552922070677
48,0.002541998284758964
49,0.002458313154638456
50,0.0023793062455445125
51,0.0023056047285931265
52,0.00223719862727617
53,0.0021732038119889508
54,0.0021119855267206873
55,0.002051601825955509
56,0.0019904002274211954
57,0.0019275658832321422
58,0.0018634337645505028
59,0.0017994200556304602
60,0.0017375087248000063
61,0.0016794021148798953
62,0.0016257358291726185
63,0.001575870917025772
64,0.0015283585929220932
65,0.001481678259556765
66,0.001434857146662925
67,0.0013877961173237984
68,0.0013412216097436595
69,0.0012962679646627375
70,0.0012538612627242258
71,0.0012142251582020693
72,0.0011767793922525733
73,0.0011404332865855027
74,0.001104065366109945
75,0.0010669940955905304
76,0.0010293067765200178
77,0.000991915494614052
78,0.0009562466648187275
79,0.0009236132414694571
80,0.0008945647479332615
81,0.0008686666593718533
82,0.0008448424015717838
83,0.0008219108086902041
84,0.0007989803299935136
85,0.0007756509067664163
86,0.0007520403712476476
87,0.0007286278750364706
88,0.0007059646292300622
89,0.0006843764457933867
90,0.0006637896036469534
91,0.0006437518996465301
92,0.0006236279323973213
93,0.0006028808973347283
94,0.0005813413162956329
95,0.000559366560692958
96,0.0005377987758700974
97,0.0005176517757769838
98,0.000499591973107889
99,0.00048357646172246695
100,0.0004689882931398676
101,0.0004550569895080243
102,0.0004411927610364484
103,0.00042716663997685714
104,0.000413164295183534
105,0.0003996816113239709
106,0.0003872670257637556
107,0.00037622491422149287
108,0.0003664395372724996
109,0.0003574016667149951
110,0.0003483942509142841
111,0.0003387404703389877
112,0.0003280420570556709
113,0.0003163481060022853
114,0.0003041887955529915
115,0.00029241202701023235
116,0.00028179378577275244
117,0.0002726018433294244
118,0.0002645207744386454
119,0.0002569659375688043
120,0.0002493996433160006
121,0.00024150836837628854
122,0.00023329236036980002
123,0.00022505102981274245
124,0.000217225242573402
125,0.00021014773078095836
126,0.00020386194327958005
127,0.00019813280464181843
128,0.0001925840386647244
129,0.00018684160749980646
130,0.00018066448361006666
131,0.00017405628416175336
132,0.00016730252265941917
133,0.00016089336463504376
134,0.00015531502530751555
135,0.0001507532724866784
136,0.00014698009530487096
137,0.00014356671516825358
138,0.00014011075600659466
139,0.00013633307621720587
140,0.00013213794539169649
141,0.0001276423377117707
142,0.0001231261384733234
143,0.00011890531844224851
144,0.00011517955730746965
145,0.00011193260376846473
146,0.00010895062938001191
147,0.00010592746205234725
148,0.00010258402624416285
149,9.878134830697957e-05
150,9.460397245244693e-05
151,9.037567539526507e-05
152,8.65560015759346e-05
153,8.346044873073973e-05
154,8.102909026584185e-05
155,7.897347795368844e-05
156,7.70097708317474e-05
157,7.493570080640615e-05
158,7.266501415843061e-05
159,7.026059065886646e-05
160,6.79102059584639e-05
161,6.582513717992478e-05
162,6.411775564814448e-05
163,6.27396290358054e-05
164,6.151151599738024e-05
165,6.0200373326999055e-05
166,5.859290616706663e-05
167,5.656790762277303e-05
168,5.4159130177487883e-05
169,5.157641455228112e-05
170,4.916524013994847e-05
171,4.724411961289373e-05
172,4.5846772372517785e-05
173,4.475380415626813e-05
174,4.373200167116305e-05
175,4.260764389684801e-05
176,4.127657462244704e-05
177,3.974148663997219e-05
178,3.812748323716002e-05
179,3.662756431219076e-05
180,3.538861193620425e-05
181,3.442968584136018e-05
182,3.366811346360116e-05
183,3.297874956378576e-05
184,3.222192447609193e-05
185,3.128249281894486e-05
186,3.012377671239886e-05
187,2.8811866866354353e-05
188,2.751144052784514e-05
189,2.6444090330020105e-05
190,2.5712217744988497e-05
191,2.5200185061985148e-05
192,2.4755190588200816e-05
193,2.426014351754413e-05
194,2.362260231929541e-05
195,2.2806394506317877e-05
196,2.1861949695970095e-05
197,2.0914769430278436e-05
198,2.0109807496781697e-05
199,1.9523799419551704e-05
200,1.911643580232306e-05
201,1.8784092632217782e-05
202,1.8412594045484006e-05
203,1.7896121941211302e-05
